,price,predict_price,residuals
6467,2980000,4295315.217208515,-1315315.217208515
6468,4000000,4231106.319199185,-231106.3191991849
6469,1550000,1434121.6076414487,115878.39235855127
6470,2500000,3055324.5865302384,-555324.5865302384
6471,5380000,5811124.799091675,-431124.7990916753
6472,6000000,6359853.342225025,-359853.3422250254
6473,850000,953454.8434575172,-103454.84345751721
6474,7300000,6247279.4117751205,1052720.5882248795
6475,7200000,6316864.528885015,883135.4711149847
6476,1680000,2344036.6461637523,-664036.6461637523
6477,2990000,1806291.7865312318,1183708.2134687682
6478,4900000,4985443.366300406,-85443.36630040593
6479,8650000,6754138.443040659,1895861.5569593413
6480,6190000,6133798.533562432,56201.46643756796
6481,4190000,3878637.698703495,311362.30129650515
6482,1300000,974667.4442627593,325332.5557372407
6483,8320000,5080028.841864597,3239971.158135403
6484,2100000,1529678.335537143,570321.664462857
6485,1350000,2665498.0147986747,-1315498.0147986747
6486,8290000,7261003.544153073,1028996.4558469271
6487,6350000,5068156.050032114,1281843.9499678863
6488,7600000,6442551.03500268,1157448.9649973204
6489,7800000,6350147.602459897,1449852.3975401027
6490,2700000,1479337.4982304191,1220662.5017695809
6491,4400000,6225551.0932682,-1825551.0932681998
6492,4500000,4854499.957886155,-354499.95788615476
6493,3990000,4338017.54068312,-348017.54068311956
6494,4190000,1785866.0934704174,2404133.9065295826
6495,4790000,5248052.910169926,-458052.91016992554
6496,4000000,5432466.188354929,-1432466.188354929
6497,2990000,3048631.0873950412,-58631.08739504125
6498,5360000,6263132.176856798,-903132.1768567981
6499,3550000,4425460.259845542,-875460.2598455418
6500,2090000,1813930.3854285167,276069.61457148334
6501,5500000,6501009.139149462,-1001009.1391494619
6502,2700000,3625799.7867492354,-925799.7867492354
6503,2890000,1710156.3380930834,1179843.6619069166
6504,1050000,1810890.233654067,-760890.2336540669
6505,3690000,4156259.8031019336,-466259.80310193356
6506,6700000,6636490.22144278,63509.77855721954
6507,3000000,2585583.5622149045,414416.43778509554
6508,2600000,2568081.549263292,31918.450736708008
6509,4300000,4152147.581623773,147852.4183762269
6510,1790000,2104445.809716508,-314445.8097165078
6511,1750000,1283128.3363300306,466871.6636699694
6512,990000,1472271.7617089283,-482271.7617089283
6513,1900000,924077.3044540221,975922.6955459779
6514,3600000,2282660.8787432658,1317339.1212567342
6515,6990000,6751330.973865679,238669.02613432053
6516,3980000,4946959.287282084,-966959.2872820841
6517,3850000,4863925.409784048,-1013925.4097840479
6518,8300000,6765064.715388329,1534935.2846116712
6519,6300000,5706884.184006058,593115.8159939423
6520,7900000,4873002.880827586,3026997.119172414
6521,7250000,6503420.396347894,746579.6036521057
6522,2850000,4296827.417499462,-1446827.4174994621
6523,1350000,2171118.718146391,-821118.7181463912
6524,8900000,7156370.023142519,1743629.9768574806
6525,3200000,2817368.8525977973,382631.1474022027
6526,4600000,5536612.82054573,-936612.8205457302
6527,5999000,5381424.019827743,617575.9801722569
6528,3400000,4150955.168280001,-750955.1682800008
6529,8200000,8516721.505146485,-316721.5051464848
6530,7500000,6867672.125607765,632327.8743922347
6531,9500000,8003903.1544747865,1496096.8455252135
6532,6750000,7819873.5321971355,-1069873.5321971355
6533,5200000,4339904.624471706,860095.3755282937
6534,2990000,3289306.30618799,-299306.3061879901
6535,6875105,6133284.508769241,741820.4912307588
6536,950000,763129.6936115203,186870.30638847966
6537,3600000,3948461.474223097,-348461.47422309685
6538,1980000,3166324.3659578683,-1186324.3659578683
6539,6300000,5726204.885984379,573795.1140156211
6540,4017000,5571776.419472008,-1554776.419472008
6541,3200000,4556636.632880432,-1356636.6328804316
6542,1690000,2514362.618669889,-824362.6186698889
6543,3499000,5258938.412046983,-1759938.412046983
6544,3200000,4136274.5189389633,-936274.5189389633
6545,1890000,1914330.0037281634,-24330.00372816343
6546,5000000,5285100.613916008,-285100.6139160078
6547,8500000,5774620.438312174,2725379.561687826
6548,4500000,5553330.254434634,-1053330.254434634
6549,2490000,3631656.7343627466,-1141656.7343627466
6550,1690000,809089.6326418407,880910.3673581593
6551,7900000,6569931.089311163,1330068.910688837
6552,4200000,5722575.453988048,-1522575.4539880482
6553,5150000,5076630.472105701,73369.52789429855
6554,5500000,5844933.85515812,-344933.8551581204
6555,3300000,2807176.963078332,492823.03692166787
6556,6700000,6565559.814526961,134440.18547303881
6557,1650000,1760296.1731048087,-110296.17310480867
6558,2990000,2507610.819607322,482389.1803926779
6559,8500000,7273223.913497846,1226776.0865021544
6560,1050000,1841391.6438863082,-791391.6438863082
6561,4200000,5961491.509870018,-1761491.5098700179
6562,9500000,5817006.961345819,3682993.038654181
6563,1900000,2493733.2629249385,-593733.2629249385
6564,4290000,6012532.528869189,-1722532.5288691893
6565,3700000,4143112.8913541874,-443112.8913541874
6566,5400000,7007277.85567689,-1607277.8556768904
6567,1820000,1128234.610834964,691765.3891650359
6568,4120000,2815889.99823921,1304110.0017607901
6569,3900000,6217631.590274918,-2317631.590274918
6570,5000000,5198280.96278837,-198280.96278837044
6571,8700000,5753266.282161583,2946733.717838417
6572,3600000,3536713.6722484175,63286.32775158249
6573,6380000,5930571.76958448,449428.23041552026
6574,1599000,2091053.7350316243,-492053.7350316243
6575,5290000,6574758.650153807,-1284758.6501538074
6576,1150000,1327891.9771195399,-177891.97711953986
6577,4422000,4619962.3450262835,-197962.34502628352
6578,1500000,1917795.0794211412,-417795.0794211412
6579,2250000,1774897.382778781,475102.617221219
6580,2190000,2107301.95926762,82698.04073238
6581,3300000,2086043.5326884435,1213956.4673115565
6582,7500000,6119315.679227388,1380684.3207726115
6583,7500000,8683456.183481865,-1183456.1834818646
6584,3380000,4764465.079269214,-1384465.0792692136
6585,2900000,2665267.807422233,234732.1925777672
6586,1850000,1267370.0824286537,582629.9175713463
6587,1295000,720253.2613204769,574746.7386795231
6588,2840000,4371271.968801275,-1531271.968801275
6589,5100000,5380630.104940842,-280630.1049408419
6590,3390000,3676134.105328921,-286134.1053289212
6591,2650000,2978362.15399962,-328362.1539996201
6592,3400000,2361915.603543439,1038084.396456561
6593,8856000,9187261.205829125,-331261.2058291249
6594,6300000,5734860.206150704,565139.7938492959
6595,4700000,5389411.580649219,-689411.5806492195
6596,8950000,7334466.593929219,1615533.406070781
6597,2450000,1511554.2892862372,938445.7107137628
6598,2690000,2016600.1193138529,673399.8806861471
6599,2200000,2627506.6582674887,-427506.6582674887
6600,1990000,1887687.8552294914,102312.14477050863
6601,2400000,2626134.2543409057,-226134.2543409057
6602,3290000,2340679.01010535,949320.98989465
6603,3300000,3604060.8128789645,-304060.81287896447
6604,2490000,3179818.2740702266,-689818.2740702266
6605,3550000,3793573.828835195,-243573.82883519493
6606,2720000,4031423.847130426,-1311423.8471304262
6607,3800000,5117868.538443216,-1317868.5384432161
6608,4490000,3895318.250685335,594681.7493146649
6609,2450000,1794525.455591612,655474.544408388
6610,2450000,2674596.0670958143,-224596.06709581427
6611,2150000,2039974.911334199,110025.0886658011
6612,5850000,6461656.001194305,-611656.0011943048
6613,2490000,1958673.4098699,531326.5901301
6614,3450000,4966705.851898308,-1516705.851898308
6615,2190000,2578395.1056908993,-388395.1056908993
6616,4990000,5339936.198958383,-349936.19895838294
6617,2100000,1945279.4501113761,154720.54988862388
6618,4700000,3570888.558609469,1129111.4413905311
6619,1580000,1662608.3022608547,-82608.30226085475
6620,2490000,2074932.4434692655,415067.5565307345
6621,3990000,4930407.243714187,-940407.2437141873
6622,4290000,5344945.18758135,-1054945.18758135
6623,4785000,3988410.584908447,796589.4150915528
6624,1350000,938545.5637918543,411454.4362081457
6625,3600000,3956777.8124403255,-356777.8124403255
6626,1200000,1056311.1902236547,143688.80977634527
6627,2090000,1671827.7961284555,418172.20387154445
6628,6200000,6165043.462447862,34956.53755213786
6629,9900000,8587819.463853326,1312180.5361466743
6630,1750000,1623167.315416615,126832.68458338501
6631,8900000,6589636.875796801,2310363.1242031986
6632,2450000,1817540.7315320848,632459.2684679152
6633,2170000,3748421.9140590373,-1578421.9140590373
6634,3250000,4054653.5038476884,-804653.5038476884
6635,3300000,3605859.1363132903,-305859.13631329034
6636,3290000,4105723.430544519,-815723.4305445189
6637,5490000,4995347.19941771,494652.8005822897
6638,6250000,6895570.217426878,-645570.2174268784
6639,1400000,1369859.1837922223,30140.81620777771
6640,2200000,2296382.4374899184,-96382.43748991843
6641,3400000,2825156.7415978247,574843.2584021753
6642,5950000,5947574.388394064,2425.61160593573
6643,5900000,7367161.418885167,-1467161.4188851668
6644,7500000,5568624.220617842,1931375.779382158
6645,6300000,6002501.416532156,297498.58346784394
6646,4330000,4117080.372402882,212919.6275971178
6647,2690000,3295600.9921361953,-605600.9921361953
6648,4200000,4579918.826934714,-379918.82693471387
6649,5500000,4919650.732756705,580349.267243295
6650,1800000,17782.17233647965,1782217.8276635204
6651,8500000,6567507.303367213,1932492.6966327867
6652,1500000,1677255.5744561544,-177255.57445615437
6653,1330000,1500392.8452672004,-170392.84526720038
6654,1290000,1674096.6068137442,-384096.6068137442
6655,1200000,251816.83677899837,948183.1632210016
6656,7700000,6173252.022966954,1526747.977033046
6657,2300000,1931841.140123209,368158.859876791
6658,7500000,7368306.00393262,131693.9960673796
6659,1660000,1586372.1614878788,73627.83851212123
6660,3390000,3535679.6192119876,-145679.6192119876
6661,1850000,2017831.9393117623,-167831.93931176234
6662,1600000,1506267.7053000773,93732.29469992267
6663,1300000,1667362.67819781,-367362.67819780996
6664,8900000,6429641.057169099,2470358.9428309007
6665,5390000,4078872.282427214,1311127.717572786
6666,4991000,6650268.420638868,-1659268.4206388677
6667,6500000,5544628.1301599555,955371.8698400445
6668,5850000,5590961.751896862,259038.24810313806
6669,3500000,3662382.6621243954,-162382.66212439537
6670,8000000,8225602.351585315,-225602.3515853146
6671,3200000,4475909.633532424,-1275909.6335324245
6672,2890000,1776536.651193921,1113463.348806079
6673,2280000,2321744.8372015124,-41744.83720151242
6674,2300000,2283895.7675723815,16104.232427618466
6675,1350000,975653.0350735155,374346.9649264845
6676,3800000,5237061.455925657,-1437061.4559256574
6677,2500000,2603586.4168805284,-103586.41688052844
6678,800000,-642407.5661511645,1442407.5661511645
6679,2420000,2148090.1121096937,271909.8878903063
6680,2400000,2867274.244833286,-467274.2448332859
6681,1284000,872155.2104832539,411844.78951674607
6682,1890000,2071699.8267944045,-181699.82679440454
6683,2840000,2509019.0146890236,330980.9853109764
6684,7900000,7369413.126612713,530586.8733872874
6685,3190000,2195097.615649609,994902.3843503911
6686,3499000,4828388.6483938,-1329388.6483937996
6687,1700000,1165865.4191144984,534134.5808855016
6688,5500000,5363623.673522285,136376.3264777148
6689,4500000,4483694.318083805,16305.681916194968
6690,7500000,7058196.643056591,441803.35694340896
6691,8800000,7459461.54479321,1340538.45520679
6692,2700000,3692965.5382071203,-992965.5382071203
6693,4900000,4144664.0932653556,755335.9067346444
6694,3922000,4447555.238786113,-525555.2387861134
6695,8590000,5574119.8539024815,3015880.1460975185
6696,4800000,4540406.001058164,259593.99894183595
6697,1500000,1509743.9231043472,-9743.923104347195
6698,7650000,6678186.982283213,971813.0177167868
6699,2290000,2303664.5002253586,-13664.500225358643
6700,5400000,4781300.381275484,618699.6187245157
6701,3800000,3857725.7516936986,-57725.75169369858
6702,4000000,5636815.771006373,-1636815.7710063728
6703,6800000,6743412.169038617,56587.83096138295
6704,1970000,2306817.051297256,-336817.0512972558
6705,2500000,3207559.133004369,-707559.1330043692
6706,4990000,4771349.817658265,218650.18234173488
6707,2300000,2371298.7823679093,-71298.78236790933
6708,8990000,9177121.692674018,-187121.69267401844
6709,8500000,7206978.073307374,1293021.9266926264
6710,1850000,1856526.913444723,-6526.913444723003
6711,4290000,4608643.5064776465,-318643.50647764653
6712,1500000,1915621.3445187556,-415621.34451875556
6713,4500000,3629068.0292062033,870931.9707937967
6714,1690000,1975548.4984318865,-285548.49843188655
6715,3600000,4632139.607780655,-1032139.6077806549
6716,4850000,4884182.293105061,-34182.293105061166
6717,2600000,4042314.1915886225,-1442314.1915886225
6718,3990000,4212353.667672035,-222353.66767203528
6719,3600000,3758998.991872357,-158998.9918723572
6720,6900000,6175686.238599119,724313.7614008812
6721,5600000,4675210.107431059,924789.8925689412
6722,5260000,5520303.284388492,-260303.28438849188
6723,2700000,3306654.3563218676,-606654.3563218676
6724,2650000,3178936.853533427,-528936.8535334272
6725,1890000,2356721.0260534277,-466721.0260534277
6726,2390000,2384462.345012378,5537.654987622052
6727,7400000,6464476.041314988,935523.9586850116
6728,7500000,5968608.532677076,1531391.4673229242
6729,2850000,3013677.964348429,-163677.96434842888
6730,5100000,4263932.825800609,836067.1741993912
6731,2200000,2364219.3843750106,-164219.38437501062
6732,4200000,5669572.8998820195,-1469572.8998820195
6733,5450000,7531313.389164274,-2081313.3891642736
6734,3800000,4680501.468343906,-880501.4683439061
6735,1890000,3147033.013442659,-1257033.0134426588
6736,3458000,5839112.113659452,-2381112.1136594517
6737,1540000,2121784.715428762,-581784.7154287621
6738,5990000,5941442.154006129,48557.84599387087
6739,3590000,3446696.99479309,143303.00520690996
6740,2390000,2372134.2003870057,17865.799612994306
6741,2850000,2794716.3644322287,55283.63556777127
6742,5900000,6099612.284064441,-199612.284064441
6743,3390000,3607326.7544679875,-217326.75446798746
6744,2600000,3192142.5907462724,-592142.5907462724
6745,2690000,3235199.4687289232,-545199.4687289232
6746,8900000,6815464.5155127635,2084535.4844872365
6747,2790000,2219563.7060044166,570436.2939955834
6748,1900000,1860429.2099055415,39570.7900944585
6749,8000000,7020869.330075533,979130.6699244669
6750,5500000,5919901.261399987,-419901.26139998715
6751,3150000,2750521.7486510975,399478.2513489025
6752,5690000,6946859.700789732,-1256859.700789732
6753,3490000,2944974.197148352,545025.8028516481
6754,5100000,4981236.571822731,118763.42817726918
6755,9900000,8822295.879461259,1077704.1205387414
6756,8222000,7780995.897163936,441004.10283606406
6757,4199000,4401656.302966819,-202656.30296681914
6758,4190000,3952035.2118534883,237964.78814651165
6759,4900000,4998769.295226302,-98769.295226302
6760,1690000,2337079.2015445093,-647079.2015445093
6761,6400000,6042989.571613202,357010.4283867981
6762,1000000,1414450.5150788878,-414450.5150788878
6763,2899999,2430295.335351389,469703.6646486111
6764,2590000,4258449.705145241,-1668449.7051452408
6765,3000000,3345633.1459205905,-345633.1459205905
6766,4529300,4820788.525936669,-291488.52593666874
6767,4200000,3952865.672411752,247134.32758824807
6768,5550000,7189717.9939956525,-1639717.9939956525
6769,1310000,3566031.9850437064,-2256031.9850437064
6770,1800000,1299708.6240714006,500291.3759285994
6771,1300000,1336856.7842854117,-36856.784285411704
6772,1650000,2261066.939794288,-611066.939794288
6773,3300000,2941748.8699830305,358251.1300169695
6774,1990000,2194227.9499986675,-204227.94999866746
6775,2050000,2297306.2326420816,-247306.23264208157
6776,1800000,2195270.1205953266,-395270.12059532665
6777,790000,1265232.064738744,-475232.06473874394
6778,5460000,3069528.8965295004,2390471.1034704996
6779,2300000,2737498.870887586,-437498.8708875859
6780,4300000,5525384.948862542,-1225384.9488625424
6781,1290000,1394328.7311173482,-104328.73111734819
6782,4700000,5101436.131386546,-401436.1313865464
6783,7100000,6476866.347462361,623133.6525376393
