,price,predict_price,residuals
7173,2700000,3561637.555016581,-861637.555016581
7174,3450000,5101129.194911649,-1651129.1949116495
7175,8400000,7126808.802378683,1273191.1976213166
7176,6200000,6693248.469602528,-493248.469602528
7177,4900000,4647166.269025917,252833.73097408284
7178,1990000,1751779.1486314666,238220.85136853345
7179,1390000,1491205.945169224,-101205.94516922394
7180,1590000,2259927.279132664,-669927.2791326642
7181,7500000,6205467.018876652,1294532.9811233478
7182,1790000,2288904.2460145177,-498904.24601451773
7183,2000000,2639258.661834562,-639258.6618345622
7184,6900000,6503412.968633191,396587.0313668093
7185,5900000,4369919.6324152835,1530080.3675847165
7186,5800000,6071509.902717751,-271509.90271775145
7187,2990000,3710694.2122120764,-720694.2122120764
7188,6590000,5595024.622729797,994975.3772702031
7189,2390000,2585292.5290948628,-195292.52909486275
7190,6363000,5249460.415530777,1113539.5844692234
7191,5500000,5223552.608067702,276447.39193229843
7192,4390000,5081904.364861908,-691904.3648619084
7193,4490000,4706499.097978505,-216499.0979785053
7194,3200000,3480240.0713074394,-280240.07130743936
7195,5600000,4945211.524070899,654788.475929101
7196,2280000,2295880.125467522,-15880.12546752207
7197,1330000,1333544.7411201503,-3544.741120150313
7198,2750000,2725892.603902282,24107.396097717807
7199,2490000,1855745.4600190222,634254.5399809778
7200,4100000,4391425.953976255,-291425.9539762549
7201,5600000,6272495.409041506,-672495.4090415062
7202,2450000,1841340.6181118758,608659.3818881242
7203,7299000,6095942.244714017,1203057.755285983
7204,1730000,1231647.6096521965,498352.3903478035
7205,8000000,6052414.504760309,1947585.4952396909
7206,5990000,7220012.651753052,-1230012.6517530521
7207,1199000,1683083.7068491187,-484083.7068491187
7208,4200000,4690758.559221396,-490758.5592213962
7209,2980000,2953779.271253841,26220.728746159002
7210,1990000,2960195.910995447,-970195.9109954471
7211,1790000,1750184.0841086432,39815.915891356766
7212,6500000,5040021.358697184,1459978.6413028156
7213,2990000,2761293.369677554,228706.63032244612
7214,7990000,6191328.075155157,1798671.9248448433
7215,5580000,6869384.604127324,-1289384.6041273242
7216,2490000,2083061.7547394885,406938.2452605115
7217,3600000,3442288.653942436,157711.34605756402
7218,4950000,5855672.776505358,-905672.7765053576
7219,8390000,9529465.344126388,-1139465.3441263884
7220,8900000,7210968.165404811,1689031.8345951894
7221,3700000,3094376.5435891785,605623.4564108215
7222,8500000,6784204.270670204,1715795.7293297956
7223,5100000,3963914.809633049,1136085.1903669508
7224,5500000,7012613.530274942,-1512613.5302749416
7225,2790000,2740933.9524260173,49066.04757398274
7226,3000000,4122690.5362253413,-1122690.5362253413
7227,2400000,1615513.8839211706,784486.1160788294
7228,4063500,5520011.554649209,-1456511.5546492087
7229,9070000,6390367.090299114,2679632.9097008863
7230,1290000,720521.8661638778,569478.1338361222
7231,3350000,4290797.565994808,-940797.5659948085
7232,1750000,1610726.6981160548,139273.30188394524
7233,2500000,2749347.310674415,-249347.31067441497
7234,8000000,5536650.647936517,2463349.3520634826
7235,3790000,3339665.871532984,450334.1284670159
7236,2990000,3592067.2958586914,-602067.2958586914
7237,2000000,2073478.9884245517,-73478.98842455167
7238,2250000,1943908.6817819541,306091.31821804587
7239,4480000,5314577.946875083,-834577.9468750833
7240,2000000,3401241.690314875,-1401241.690314875
7241,2390000,2861348.9353002347,-471348.9353002347
7242,4440000,4090006.8519604374,349993.1480395626
7243,3966307,5138472.558257919,-1172165.5582579188
7244,1400000,1874200.4426155835,-474200.44261558354
7245,3690000,3339058.108800224,350941.891199776
7246,4500000,4226294.896724963,273705.10327503737
7247,4000000,4000689.2505545784,-689.2505545783788
7248,3200000,4463485.147911053,-1263485.1479110532
7249,6700000,6050331.189733538,649668.8102664622
7250,5850000,6965122.877350113,-1115122.8773501134
7251,9000000,8973264.70519837,26735.29480163008
7252,1690000,1784165.5731685944,-94165.57316859439
7253,6500000,6020754.942385103,479245.0576148974
7254,8500000,6128588.386281689,2371411.6137183113
7255,5200000,4287300.538567333,912699.4614326674
7256,6390000,5571701.110017505,818298.8899824955
7257,6400000,6564088.876528508,-164088.87652850803
7258,2590000,2517485.045571902,72514.95442809816
7259,4900000,5364808.7938190065,-464808.79381900653
7260,4999000,4198240.1491686,800759.8508313997
7261,5590000,5212695.973683302,377304.0263166977
7262,1899000,1478306.4546741778,420693.5453258222
7263,6990000,6443749.314285929,546250.6857140707
7264,1900000,1432548.2607930722,467451.7392069278
7265,4500000,3745989.398685375,754010.6013146248
7266,3850000,5827852.737675873,-1977852.7376758726
7267,5000000,5180667.886126193,-180667.88612619322
7268,4550000,4217174.832001463,332825.1679985374
7269,2299999,3374708.3142004404,-1074709.3142004404
7270,1960000,3284956.188612084,-1324956.188612084
7271,3350000,3880384.133451255,-530384.133451255
7272,4450000,4498703.526472736,-48703.52647273615
7273,1950000,2069218.4952871855,-119218.49528718553
7274,2790000,2803221.5943780746,-13221.594378074631
7275,2200000,2650376.5950673604,-450376.59506736044
7276,1990000,3197083.584826028,-1207083.584826028
7277,2300000,1922070.031377527,377929.96862247307
7278,3290000,2837892.508690688,452107.4913093122
7279,2590000,2785868.3539061956,-195868.3539061956
7280,3390000,5240340.150711751,-1850340.1507117506
7281,7490000,6108197.5218068855,1381802.4781931145
7282,1590000,2550372.1017467333,-960372.1017467333
7283,8000000,7712159.319970391,287840.68002960924
7284,4500000,4849787.397394049,-349787.397394049
7285,4000000,5480976.787417446,-1480976.7874174463
7286,7500000,6113642.929630927,1386357.0703690732
7287,850000,956725.4046116844,-106725.40461168438
7288,2200000,2064373.557165064,135626.44283493608
7289,1690000,1472186.633914277,217813.36608572304
7290,1600000,3487450.5255368985,-1887450.5255368985
7291,8900000,6557441.686102356,2342558.313897644
7292,1149000,960656.5773689002,188343.42263109982
7293,1000000,4558879.252986747,-3558879.252986747
7294,5990000,3350933.578480319,2639066.421519681
7295,3200000,2873019.482487198,326980.51751280203
7296,1790000,1536865.2709511956,253134.72904880438
7297,8140000,5497279.034524884,2642720.965475116
7298,5750000,5387116.829694594,362883.17030540574
7299,4800000,4667085.9716702495,132914.02832975052
7300,4300000,4280533.870153395,19466.12984660454
7301,1990000,2352228.8254950354,-362228.8254950354
7302,6490000,6441037.297134432,48962.70286556799
7303,3300000,3408242.5472689644,-108242.54726896435
7304,5400000,4792400.973652877,607599.0263471231
7305,3000000,3526167.3869538214,-526167.3869538214
7306,1590000,1506320.5463560475,83679.4536439525
7307,6990000,6430352.241821715,559647.7581782853
7308,6800000,7205157.158252898,-405157.1582528977
7309,6750000,5880017.527244682,869982.4727553176
7310,1200000,1402145.6961307488,-202145.69613074884
7311,1390000,2029779.2035164535,-639779.2035164535
7312,4300000,3946224.9077865575,353775.09221344255
7313,4060000,4349011.124813376,-289011.124813376
7314,4190000,4935390.108091981,-745390.1080919812
7315,4500000,5235710.870144034,-735710.8701440338
7316,1250000,987824.8559486121,262175.1440513879
7317,1090000,1421642.7267999267,-331642.7267999267
7318,8290000,7917858.739983904,372141.2600160958
7319,5000000,4149884.646574689,850115.3534253109
7320,2200000,1625689.3680687025,574310.6319312975
7321,8900000,5626841.536019515,3273158.4639804848
7322,5200000,5283480.882469884,-83480.88246988412
7323,2000000,2685376.531685969,-685376.5316859689
7324,1900000,2765871.4495481346,-865871.4495481346
7325,2700000,4100439.439620208,-1400439.439620208
7326,1500000,1504141.0490035685,-4141.049003568478
7327,7400000,7188923.168508078,211076.83149192203
7328,4180000,5103469.488249188,-923469.4882491883
7329,1790000,1758027.2456614617,31972.754338538274
7330,3290000,4683890.425880314,-1393890.4258803139
7331,2900000,5183080.769089558,-2283080.769089558
7332,2470000,2253972.51854911,216027.4814508902
7333,3300000,3013873.6379486565,286126.36205134355
7334,8900000,7808824.259341753,1091175.740658247
7335,3900000,4305873.209343553,-405873.2093435526
7336,8900000,7049847.31403851,1850152.6859614896
7337,6800000,5700092.611031483,1099907.388968517
7338,6000000,5401664.9994028965,598335.0005971035
7339,4900000,7226230.961385566,-2326230.961385566
7340,1990000,2029570.1400452629,-39570.14004526287
7341,1900000,2158980.5311299562,-258980.53112995625
7342,1990000,4392557.330795886,-2402557.330795886
7343,2780000,2536356.2977950564,243643.70220494363
7344,2850000,2698680.3463573344,151319.6536426656
7345,7900000,6674076.176984905,1225923.8230150947
7346,1450000,2659320.887080146,-1209320.887080146
7347,6490000,6141116.572999562,348883.42700043786
7348,3500000,4092006.511614139,-592006.5116141392
7349,3100000,3393775.4687583353,-293775.46875833534
7350,5490000,4872359.839694016,617640.1603059843
7351,2450000,5008767.626898918,-2558767.6268989183
7352,1250000,902981.9387524044,347018.0612475956
7353,3850000,2913932.0582899647,936067.9417100353
7354,2390000,2693522.9928938504,-303522.99289385043
7355,3200000,2669149.610505772,530850.3894942282
7356,2300000,3147450.3508546036,-847450.3508546036
7357,4670000,3673309.808371379,996690.191628621
7358,1200000,1139562.7757868413,60437.22421315871
7359,2500000,3302685.9984851293,-802685.9984851293
7360,3500000,4189966.8823778387,-689966.8823778387
7361,2470000,2331204.5858735144,138795.4141264856
7362,5990000,4538236.496621415,1451763.503378585
7363,3750000,2850013.27045168,899986.7295483202
7364,5650000,5719543.78265106,-69543.78265106026
7365,1400000,3243835.319508748,-1843835.3195087481
7366,1890000,2346613.594982202,-456613.59498220216
7367,6300000,5950366.675185266,349633.32481473405
7368,2950000,2426822.774022797,523177.2259772029
7369,3600000,5033368.263111568,-1433368.263111568
7370,6000000,7079135.900516062,-1079135.900516062
7371,6890000,7130063.3451607665,-240063.3451607665
7372,2990000,2995384.177297909,-5384.177297908813
7373,3297000,4173603.2790910956,-876603.2790910956
7374,7800000,5224615.276944246,2575384.723055754
7375,4500000,3783106.7735390486,716893.2264609514
7376,5974000,5351903.103661767,622096.8963382328
7377,3200000,2374156.8910979824,825843.1089020176
7378,8300000,7637211.712110001,662788.2878899993
7379,1950000,2526339.8315369375,-576339.8315369375
7380,1200000,1777004.4930640506,-577004.4930640506
7381,6690000,6213096.972568768,476903.0274312319
7382,5790000,5251035.44624099,538964.5537590096
7383,1150000,1674645.2530985083,-524645.2530985083
7384,3590000,4604949.867489742,-1014949.8674897421
7385,1600000,2362788.8620056314,-762788.8620056314
7386,4390000,5733995.531584184,-1343995.5315841837
7387,3400000,5069003.2137627965,-1669003.2137627965
7388,1850000,1636961.1715965793,213038.82840342075
7389,2710000,2336743.3258370413,373256.67416295875
7390,3600000,4523885.247737131,-923885.2477371311
7391,4500000,3570138.205823969,929861.7941760309
7392,2190000,1556539.085520179,633460.914479821
7393,2507000,3663581.305668408,-1156581.305668408
7394,6950000,6373726.181202869,576273.8187971311
7395,2150000,1940826.5925851697,209173.4074148303
7396,4500000,3569694.0300847655,930305.9699152345
7397,1390000,4579109.713634214,-3189109.7136342144
7398,2400000,1927898.8826001287,472101.11739987135
7399,6800000,5870386.6550202435,929613.3449797565
7400,1490000,2856915.5225092936,-1366915.5225092936
7401,7800000,7606360.6579279555,193639.3420720445
7402,2390000,3107638.2946620174,-717638.2946620174
7403,1399999,1350830.9392833393,49168.06071666069
7404,5500000,6446249.538752797,-946249.5387527971
7405,5800000,6365913.141659669,-565913.1416596686
7406,3300000,3044466.3638796248,255533.63612037525
7407,5700000,4734667.991025374,965332.0089746257
7408,2690000,3226125.186693323,-536125.1866933228
7409,7490000,7679595.959001991,-189595.95900199097
7410,1790000,1483003.765890899,306996.2341091009
7411,1640000,1851582.0678731855,-211582.0678731855
7412,4200000,3900921.142292709,299078.8577072909
7413,9000000,7913371.697432998,1086628.3025670024
7414,2890000,3524459.6653383197,-634459.6653383197
7415,3300000,2680061.119382633,619938.8806173671
7416,1790000,1430681.9513970753,359318.0486029247
7417,3300000,4637589.25785919,-1337589.25785919
7418,8395000,7331227.526622581,1063772.4733774187
7419,2200000,2030219.735366485,169780.26463351492
7420,3480000,3990766.1114352625,-510766.1114352625
7421,5000000,6137150.307427005,-1137150.307427005
7422,3190000,2983696.8880621633,206303.11193783674
7423,3900000,3871039.6336257393,28960.366374260746
7424,1900000,3292554.815345672,-1392554.815345672
7425,8750000,7194204.43692696,1555795.56307304
7426,4500000,3782317.0919561014,717682.9080438986
7427,2500000,1523551.512220784,976448.4877792159
7428,1890000,2448740.835360651,-558740.8353606509
7429,3390000,4171836.116042204,-781836.1160422042
7430,3950000,2766519.9777841875,1183480.0222158125
7431,2600000,2881062.016562689,-281062.0165626891
7432,6300000,4784442.279418824,1515557.7205811758
7433,4850000,4537930.280494079,312069.719505921
7434,2290000,3266588.2644270463,-976588.2644270463
7435,4999000,5259697.916950588,-260697.91695058811
7436,3290000,3602084.8098847326,-312084.8098847326
7437,7000000,5594747.152457963,1405252.8475420373
7438,2800000,2873326.1561473086,-73326.15614730865
7439,1799000,1549429.8741414947,249570.12585850526
7440,1350000,1470545.139079093,-120545.139079093
7441,5340000,5625516.108493876,-285516.1084938757
7442,2990000,3242977.0503302664,-252977.05033026636
7443,5800000,6839165.634287975,-1039165.6342879748
7444,1950000,1760113.2444434036,189886.75555659644
7445,2700000,2382792.028948807,317207.97105119284
7446,3600000,2815440.682084799,784559.3179152012
7447,4700000,6047450.277034632,-1347450.277034632
7448,5500000,5083441.603538398,416558.3964616023
7449,3700000,5283871.8836192945,-1583871.8836192945
7450,3300000,4103166.9348733313,-803166.9348733313
7451,8790000,3999002.028867271,4790997.971132729
7452,8900000,7134915.426929965,1765084.5730700353
7453,2350000,1959071.4742666092,390928.5257333908
7454,3850000,4070300.970924792,-220300.97092479188
7455,1390000,1866725.2336464673,-476725.2336464673
7456,7000000,6343035.628698352,656964.3713016482
7457,4700000,5068456.118453183,-368456.1184531832
7458,3700000,3675878.032577713,24121.96742228698
7459,1100000,1072358.1624496104,27641.83755038958
7460,2005888,2290037.1635805536,-284149.1635805536
7461,1970000,2317500.271716146,-347500.2717161458
7462,950000,1674623.953111601,-724623.9531116011
7463,6490000,5164184.919566201,1325815.080433799
7464,6590000,5895300.487630951,694699.5123690488
7465,8900000,7153565.5326973,1746434.4673026996
7466,5000000,6404917.711040179,-1404917.7110401792
7467,3500000,4705301.680074191,-1205301.6800741907
7468,3550000,3258873.3794565657,291126.6205434343
7469,2399000,2805561.6523470907,-406561.65234709065
7470,2650000,2794190.263139532,-144190.26313953195
7471,2250000,1644389.9314171905,605610.0685828095
7472,1690000,1317123.9420827143,372876.0579172857
7473,2790000,3057210.0177683905,-267210.0177683905
7474,2650000,2911898.872486403,-261898.8724864032
7475,9700000,8286818.941286041,1413181.0587139586
7476,7800000,6262264.612732741,1537735.387267259
7477,2300000,1236440.7271172134,1063559.2728827866
7478,3300000,2909421.6069436856,390578.39305631444
7479,2590000,1903614.511361911,686385.488638089
7480,5220000,5811618.603253289,-591618.6032532891
7481,7500000,6078103.429448261,1421896.570551739
7482,4840000,4423011.601347614,416988.3986523859
7483,3790000,4711177.733489688,-921177.7334896876
7484,5990000,4553245.554974918,1436754.4450250817
7485,2165000,1886313.9012679514,278686.09873204865
7486,4800000,5544436.25194357,-744436.2519435696
7487,2750000,3908893.249079751,-1158893.2490797509
7488,1990000,3272113.5674320655,-1282113.5674320655
